23.1,0
23.2,0
23.3,0
23.4,0
23.5,0
23.6,0
23.7,0
23.8,0
23.9,0
24,0
24.1,0
24.2,0
24.3,0
24.4,0
24.5,0
24.6,0
24.7,0
24.8,0
24.9,0
25,0
25.1,0
25.2,0
25.3,0
25.4,0
25.5,0
25.6,0
25.7,0
25.8,0
25.9,0
26,0
26.1,0
26.2,0
26.3,0
26.4,0
26.5,0
26.6,0
26.7,0
26.8,0
26.9,0
27,0
27.1,0
27.2,0
27.3,0
27.4,0
27.5,0
27.6,0
27.7,0
27.8,0
27.9,0
28,0
28.1,0
28.2,0
28.3,0
28.4,0
28.5,0
28.6,0
28.7,0
28.8,0
28.9,0
29,0
29.1,0
29.2,0
29.3,0
29.4,0
29.5,0
29.6,0
29.7,0
29.8,0
29.9,0
30,0
30.1,0
30.2,0
30.3,0
30.4,0
30.5,0
30.6,0
30.7,0
30.8,0
30.9,0
31,0
31.1,0
31.2,0
31.3,0
31.4,0
31.5,0
31.6,0
31.7,0
31.8,0
31.9,0
32,0
32.1,0
32.2,0
32.3,0
32.4,0
32.5,0
32.6,0
32.7,0
32.8,0
32.9,0
33,0
33.1,0
33.2,0
33.3,0
33.4,0
33.5,0
33.6,0
33.7,0
33.8,0
33.9,0
34,0
34.1,0
34.2,0
34.3,0
34.4,0
34.5,0
34.6,0
34.7,0
34.8,0
34.9,0
35,0
35.1,0
35.2,0
35.3,0
35.4,0
35.5,0
35.6,0
35.7,0
35.8,0
35.9,0
36,0
36.1,0
36.2,0
36.3,0
36.4,0
36.5,0
36.6,0
36.7,0
36.8,0
36.9,0
37,0
37.1,0
37.2,0
37.3,0
37.4,0
37.5,0
37.6,0
37.7,0
37.8,0
37.9,0
38,0
38.1,0
38.2,0
38.3,0
38.40000000000001,0
38.5,0
38.6,0
38.7,0
38.8,0
38.90000000000001,0
39,0
39.1,0
39.2,0
39.3,0
39.40000000000001,0
39.5,0
39.6,0
39.7,0
39.8,0
39.90000000000001,0
40,0
40.1,0
40.2,0
40.3,0
40.40000000000001,0
40.5,0
40.6,0
40.7,0
40.8,0
40.90000000000001,0
41,0
41.1,0
41.2,0
41.3,0
41.40000000000001,0
41.5,0
41.6,0
41.7,0
41.8,0
41.90000000000001,0
42,0
42.1,0
42.2,0
42.3,0
42.40000000000001,0
42.5,0
42.6,0
42.7,0
42.8,0
42.90000000000001,0
43,0
43.1,0
43.2,0
43.3,0
43.40000000000001,0
43.5,0
43.6,0
43.7,0
43.8,0
43.90000000000001,0
44,0
44.1,0
44.2,0
44.3,0
44.40000000000001,0
44.5,0
44.6,0
44.7,0
44.8,0
44.90000000000001,0
45,0
45.1,0
45.2,0
45.3,0
45.40000000000001,0
45.5,0
45.6,0
45.7,0
45.8,0
45.90000000000001,0
46,0
46.1,0
46.2,0
46.3,0
46.40000000000001,0
46.5,0
46.6,0
46.7,0
46.8,0
46.90000000000001,0
47,0
47.1,0
47.2,0
47.3,0
47.40000000000001,0
47.5,0
47.6,0
47.7,0
47.8,0
47.90000000000001,0
48,0
48.1,0
48.2,0
48.3,0
48.40000000000001,0
48.5,0
48.6,0
48.7,0
48.8,0
48.90000000000001,0
49,0
49.1,0
49.2,0
49.3,0
49.40000000000001,0
49.5,0
49.6,0
49.7,0
49.8,0
49.90000000000001,0
50,0.004029304029304029
50.1,0
50.2,0
50.3,0
50.40000000000001,0
50.5,0
50.6,0
50.7,0
50.8,0
50.90000000000001,0
51,0
51.1,0
51.2,0
51.3,0
51.40000000000001,0
51.5,0
51.6,0
51.7,0
51.8,0
51.90000000000001,0
52,0
52.1,0
52.2,0
52.3,0
52.40000000000001,0
52.5,0
52.6,0
52.7,0
52.8,0
52.90000000000001,0
53,0
53.1,0
53.2,0
53.3,0
53.40000000000001,0
53.5,0
53.6,0
53.7,0
53.8,0
53.90000000000001,0
54,0
54.1,0
54.2,0
54.3,0
54.40000000000001,0
54.5,0
54.6,0
54.7,0
54.8,0
54.90000000000001,0
55,0
55.1,0
55.2,0
55.3,0
55.40000000000001,0
55.5,0
55.6,0
55.7,0
55.8,0
55.90000000000001,0
56,0
56.1,0
56.2,0
56.3,0
56.40000000000001,0
56.5,0
56.6,0
56.7,0
56.8,0
56.90000000000001,0
57,0
57.1,0
57.2,0
57.3,0
57.40000000000001,0
57.5,0
57.6,0
57.7,0
57.8,0
57.90000000000001,0
58,0
58.1,0
58.2,0
58.3,0
58.40000000000001,0
58.5,0
58.6,0
58.7,0
58.8,0
58.90000000000001,0
59,0
59.1,0
59.2,0
59.3,0
59.40000000000001,0
59.5,0
59.6,0
59.7,0
59.8,0
59.90000000000001,0
60,0
60.1,0
60.2,0
60.3,0
60.40000000000001,0
60.5,0
60.6,0
60.7,0
60.8,0
60.90000000000001,0
61,0
61.1,0
61.2,0
61.3,0
61.40000000000001,0
61.5,0
61.6,0
61.7,0
61.8,0
61.90000000000001,0
62,0
62.1,0
62.2,0
62.3,0
62.40000000000001,0.0008058608058608059
62.5,0
62.6,0
62.7,0
62.8,0
62.90000000000001,0
63,0
63.1,0
63.2,0
63.3,0
63.40000000000001,0
63.5,0
63.6,0
63.7,0
63.8,0
63.90000000000001,0
64,0
64.10000000000001,0
64.2,0.007252747252747252
64.3,0
64.40000000000001,0
64.5,0
64.60000000000001,0
64.7,0.0008058608058608059
64.8,0.0008058608058608059
64.90000000000001,0
65,0
65.10000000000001,0
65.2,0.0008058608058608059
65.3,0
65.40000000000001,0
65.5,0
65.60000000000001,0
65.7,0.0008058608058608059
65.8,0
65.90000000000001,0
66,0
66.10000000000001,0
66.2,0
66.3,0
66.40000000000001,0.0008058608058608059
66.5,0.0008058608058608059
66.60000000000001,0
66.7,0
66.8,0.0008058608058608059
66.90000000000001,0.0008058608058608059
67,0
67.10000000000001,0
67.2,0.0008058608058608059
67.3,0.0008058608058608059
67.40000000000001,0
67.5,0
67.60000000000001,0.0008058608058608059
67.7,0.0008058608058608059
67.8,0.0008058608058608059
67.90000000000001,0.0008058608058608059
68,0.0008058608058608059
68.10000000000001,0.0008058608058608059
68.2,0.0008058608058608059
68.3,0.0008058608058608059
68.40000000000001,0.0008058608058608059
68.5,0.0008058608058608059
68.60000000000001,0.0008058608058608059
68.7,0.0008058608058608059
68.8,0.0008058608058608059
68.90000000000001,0.0008058608058608059
69,0.0008058608058608059
69.10000000000001,0
69.2,0.0008058608058608059
69.3,0.0008058608058608059
69.40000000000001,0.0008058608058608059
69.5,0
69.60000000000001,0.0008058608058608059
69.7,0.0008058608058608059
69.8,0.003223443223443223
69.90000000000001,0.003223443223443223
70,0.0008058608058608059
70.10000000000001,0.0008058608058608059
70.2,0.003223443223443223
70.3,0.003223443223443223
70.40000000000001,0.0008058608058608059
70.5,0.003223443223443223
70.60000000000001,0.003223443223443223
70.7,0.0008058608058608059
70.8,0.004029304029304029
70.90000000000001,0.0008058608058608059
71,0.003223443223443223
71.10000000000001,0.0008058608058608059
71.2,0.003223443223443223
71.3,0.0008058608058608059
71.40000000000001,0.003223443223443223
71.5,0.0008058608058608059
71.60000000000001,0.0008058608058608059
71.7,0.003223443223443223
71.8,0.0008058608058608059
71.90000000000001,0.0008058608058608059
72,0.003223443223443223
72.10000000000001,0.003223443223443223
72.2,0.0008058608058608059
72.3,0.003223443223443223
72.40000000000001,0.003223443223443223
72.5,0.003223443223443223
72.60000000000001,0.004029304029304029
72.7,0.0008058608058608059
72.8,0.0008058608058608059
72.90000000000001,0.003223443223443223
73,0.0008058608058608059
73.10000000000001,0.003223443223443223
73.2,0.004029304029304029
73.3,0.003223443223443223
73.40000000000001,0.003223443223443223
73.5,0.0008058608058608059
73.60000000000001,0.003223443223443223
73.7,0.0008058608058608059
73.8,0.004029304029304029
73.90000000000001,0.003223443223443223
74,0.003223443223443223
74.10000000000001,0.004029304029304029
74.2,0.004029304029304029
74.3,0.0008058608058608059
74.40000000000001,0.004029304029304029
74.5,0.004029304029304029
74.60000000000001,0.0008058608058608059
74.7,0.004029304029304029
74.8,0.004029304029304029
74.90000000000001,0.003223443223443223
75,0.004029304029304029
75.10000000000001,0.003223443223443223
75.2,0.004029304029304029
75.3,0.004029304029304029
75.40000000000001,0.004029304029304029
75.5,0.003223443223443223
75.60000000000001,0.003223443223443223
75.7,0.004029304029304029
75.8,0.003223443223443223
75.90000000000001,0.006446886446886447
76,0.004029304029304029
76.10000000000001,0.004029304029304029
76.2,0.003223443223443223
76.3,0.003223443223443223
76.40000000000001,0.004029304029304029
76.5,0.003223443223443223
76.60000000000001,0.004029304029304029
76.7,0.004029304029304029
76.80000000000001,0.004029304029304029
76.90000000000001,0.006446886446886447
77,0.003223443223443223
77.10000000000001,0.004029304029304029
77.2,0.004029304029304029
77.30000000000001,0.004029304029304029
77.40000000000001,0.004029304029304029
77.5,0.006446886446886447
77.60000000000001,0.004029304029304029
77.7,0.01208791208791209
77.80000000000001,0.006446886446886447
77.90000000000001,0.004029304029304029
78,0.004029304029304029
78.10000000000001,0.004029304029304029
78.2,0.006446886446886447
78.30000000000001,0.006446886446886447
78.40000000000001,0.006446886446886447
78.5,0.004029304029304029
78.60000000000001,0.005641025641025641
78.7,0.007252747252747252
78.80000000000001,0.004029304029304029
78.90000000000001,0.004029304029304029
79,0.006446886446886447
79.10000000000001,0.004029304029304029
79.2,0.004029304029304029
79.30000000000001,0.007252747252747252
79.40000000000001,0.006446886446886447
79.5,0
79.60000000000001,0.006446886446886447
79.7,0.006446886446886447
79.80000000000001,0.006446886446886447
79.90000000000001,0.006446886446886447
80,0.007252747252747252
80.10000000000001,0.004029304029304029
80.2,0.006446886446886447
80.30000000000001,0.006446886446886447
80.40000000000001,0.007252747252747252
80.5,0.004029304029304029
80.60000000000001,0.007252747252747252
80.7,0.007252747252747252
80.80000000000001,0.006446886446886447
80.90000000000001,0.006446886446886447
81,0.007252747252747252
81.10000000000001,0.004029304029304029
81.2,0.006446886446886447
81.30000000000001,0.007252747252747252
81.40000000000001,0.006446886446886447
81.5,0.006446886446886447
81.60000000000001,0.007252747252747252
81.7,0.006446886446886447
81.80000000000001,0.007252747252747252
81.90000000000001,0.00967032967032967
82,0.006446886446886447
82.10000000000001,0.004029304029304029
82.2,0.006446886446886447
82.30000000000001,0.006446886446886447
82.40000000000001,0.007252747252747252
82.5,0.007252747252747252
82.60000000000001,0.006446886446886447
82.7,0.007252747252747252
82.80000000000001,0.007252747252747252
82.90000000000001,0.007252747252747252
83,0.007252747252747252
83.10000000000001,0.006446886446886447
83.2,0.007252747252747252
83.30000000000001,0.007252747252747252
83.40000000000001,0.007252747252747252
83.5,0.007252747252747252
83.60000000000001,0.007252747252747252
83.7,0.007252747252747252
83.80000000000001,0.006446886446886447
83.90000000000001,0.006446886446886447
84,0.007252747252747252
84.10000000000001,0.007252747252747252
84.2,0.007252747252747252
84.30000000000001,0.007252747252747252
84.40000000000001,0.006446886446886447
84.5,0.007252747252747252
84.60000000000001,0.00967032967032967
84.7,0.007252747252747252
84.80000000000001,0.007252747252747252
84.90000000000001,0.007252747252747252
85,0.006446886446886447
85.10000000000001,0.007252747252747252
85.2,0.007252747252747252
85.30000000000001,0.007252747252747252
85.40000000000001,0.007252747252747252
85.5,0.00967032967032967
85.60000000000001,0.007252747252747252
85.7,0.00967032967032967
85.80000000000001,0.00967032967032967
85.90000000000001,0.007252747252747252
86,0.007252747252747252
86.10000000000001,0.00967032967032967
86.2,0.00967032967032967
86.30000000000001,0.00967032967032967
86.40000000000001,0.007252747252747252
86.5,0.00967032967032967
86.60000000000001,0.00967032967032967
86.7,0.007252747252747252
86.80000000000001,0.007252747252747252
86.90000000000001,0.00967032967032967
87,0.008864468864468865
87.10000000000001,0.00967032967032967
87.2,0.008864468864468865
87.30000000000001,0.00967032967032967
87.40000000000001,0.01047619047619048
87.5,0.00967032967032967
87.60000000000001,0.00967032967032967
87.7,0.007252747252747252
87.80000000000001,0.00967032967032967
87.90000000000001,0.00967032967032967
88,0.007252747252747252
88.10000000000001,0.00967032967032967
88.2,0.01047619047619048
88.30000000000001,0.00967032967032967
88.40000000000001,0.00967032967032967
88.5,0.00967032967032967
88.60000000000001,0.01047619047619048
88.7,0.00967032967032967
88.80000000000001,0.00967032967032967
88.90000000000001,0.01047619047619048
89,0.00967032967032967
89.10000000000001,0.01047619047619048
89.2,0.01047619047619048
89.30000000000001,0.00967032967032967
89.40000000000001,0.01047619047619048
89.5,0.01047619047619048
89.60000000000001,0.01047619047619048
89.7,0.01047619047619048
89.80000000000001,0.01047619047619048
89.90000000000001,0.00967032967032967
90,0.00967032967032967
90.10000000000001,0.01047619047619048
90.2,0.01047619047619048
90.30000000000001,0.00967032967032967
90.40000000000001,0.01047619047619048
90.5,0.01047619047619048
90.60000000000001,0.01047619047619048
90.7,0.00967032967032967
90.80000000000001,0.01047619047619048
90.90000000000001,0.01047619047619048
91,0.01047619047619048
91.10000000000001,0.01208791208791209
91.2,0.01047619047619048
91.30000000000001,0.00967032967032967
91.40000000000001,0.01047619047619048
91.5,0.01208791208791209
91.60000000000001,0.01047619047619048
91.7,0.01047619047619048
91.80000000000001,0.01047619047619048
91.90000000000001,0.01934065934065934
92,0.00967032967032967
92.10000000000001,0.01208791208791209
92.2,0.01047619047619048
92.30000000000001,0.01047619047619048
92.40000000000001,0.01047619047619048
92.5,0.01208791208791209
92.60000000000001,0.01208791208791209
92.7,0.01047619047619048
92.80000000000001,0.01208791208791209
92.90000000000001,0.01047619047619048
93,0.01208791208791209
93.10000000000001,0.01208791208791209
93.2,0.01047619047619048
93.30000000000001,0.01047619047619048
93.40000000000001,0.01208791208791209
93.5,0.01047619047619048
93.60000000000001,0.01208791208791209
93.7,0
93.80000000000001,0.01208791208791209
93.90000000000001,0.01208791208791209
94,0.01047619047619048
94.10000000000001,0.01047619047619048
94.2,0.01208791208791209
94.30000000000001,0.01208791208791209
94.40000000000001,0.01208791208791209
94.5,0.01047619047619048
94.60000000000001,0.01208791208791209
94.7,0.01208791208791209
94.80000000000001,0.01208791208791209
94.90000000000001,0.01047619047619048
95,0.01208791208791209
95.10000000000001,0.01208791208791209
95.2,0.01208791208791209
95.30000000000001,0.01208791208791209
95.40000000000001,0.01208791208791209
95.5,0.01208791208791209
95.60000000000001,0.01208791208791209
95.7,0.01208791208791209
95.80000000000001,0.01208791208791209
95.90000000000001,0.01208791208791209
96,0.01208791208791209
96.10000000000001,0.01047619047619048
96.2,0.01208791208791209
96.30000000000001,0.01047619047619048
96.40000000000001,0.01208791208791209
96.5,0.01208791208791209
96.60000000000001,0.0136996336996337
96.7,0.0136996336996337
96.80000000000001,0.01208791208791209
96.90000000000001,0.01208791208791209
97,0.01208791208791209
97.10000000000001,0.01208791208791209
97.2,0.01208791208791209
97.30000000000001,0.0136996336996337
97.40000000000001,0.01208791208791209
97.5,0.01208791208791209
97.60000000000001,0.01208791208791209
97.7,0.0136996336996337
97.80000000000001,0.0136996336996337
97.90000000000001,0.01208791208791209
98,0.0136996336996337
98.10000000000001,0.01208791208791209
98.2,0.01611721611721612
98.30000000000001,0.0136996336996337
98.40000000000001,0.0136996336996337
98.5,0.0136996336996337
98.60000000000001,0.0136996336996337
98.7,0.0136996336996337
98.80000000000001,0.01531135531135531
98.90000000000001,0.01611721611721612
99,0.01611721611721612
99.10000000000001,0.01208791208791209
99.2,0.0136996336996337
99.30000000000001,0.01611721611721612
99.40000000000001,0.0136996336996337
99.5,0.0136996336996337
99.60000000000001,0.01611721611721612
99.7,0.0136996336996337
99.80000000000001,0.0136996336996337
99.90000000000001,0.01611721611721612
100,0.0136996336996337
100.1,0.01611721611721612
100.2,0.0136996336996337
100.3,0.01611721611721612
100.4,0.0136996336996337
100.5,0.01611721611721612
100.6,0.01611721611721612
100.7,0.01611721611721612
100.8,0.01611721611721612
100.9,0.0136996336996337
101,0.01611721611721612
101.1,0.01611721611721612
101.2,0.01692307692307692
101.3,0.01611721611721612
101.4,0.01208791208791209
101.5,0.01692307692307692
101.6,0.01692307692307692
101.7,0.01208791208791209
101.8,0.01611721611721612
101.9,0.01692307692307692
102,0.01611721611721612
102.1,0.01692307692307692
102.2,0.01611721611721612
102.3,0.01611721611721612
102.4,0.01692307692307692
102.5,0.01692307692307692
102.6,0.01611721611721612
102.7,0.01692307692307692
102.8,0.01692307692307692
102.9,0.01692307692307692
103,0.01611721611721612
103.1,0.01692307692307692
103.2,0.01692307692307692
103.3,0.01934065934065934
103.4,0.01692307692307692
103.5,0.01934065934065934
103.6,0.01934065934065934
103.7,0.01934065934065934
103.8,0.01692307692307692
103.9,0.01611721611721612
104,0.01692307692307692
104.1,0.01692307692307692
104.2,0.01934065934065934
104.3,0.01692307692307692
104.4,0.01692307692307692
104.5,0.02014652014652015
104.6,0.01692307692307692
104.7,0.01934065934065934
104.8,0.01692307692307692
104.9,0.01692307692307692
105,0.01692307692307692
105.1,0.01692307692307692
105.2,0.01692307692307692
105.3,0.01692307692307692
105.4,0.02578754578754579
105.5,0.01934065934065934
105.6,0.01934065934065934
105.7,0.01692307692307692
105.8,0.01934065934065934
105.9,0.01934065934065934
106,0.01692307692307692
106.1,0.01934065934065934
106.2,0.01934065934065934
106.3,0.01934065934065934
106.4,0.01934065934065934
106.5,0.01692307692307692
106.6,0.01692307692307692
106.7,0.02014652014652015
106.8,0.01934065934065934
106.9,0.01934065934065934
107,0.02014652014652015
107.1,0.01934065934065934
107.2,0.007252747252747252
107.3,0.02014652014652015
107.4,0.02014652014652015
107.5,0.01934065934065934
107.6,0.02014652014652015
107.7,0.01934065934065934
107.8,0.02014652014652015
107.9,0.02014652014652015
108,0.02014652014652015
108.1,0.02014652014652015
108.2,0.01934065934065934
108.3,0.02014652014652015
108.4,0.02014652014652015
108.5,0.01934065934065934
108.6,0.01934065934065934
108.7,0.02014652014652015
108.8,0.02014652014652015
108.9,0.01934065934065934
109,0.02014652014652015
109.1,0.02256410256410257
109.2,0.01934065934065934
109.3,0.02014652014652015
109.4,0.02014652014652015
109.5,0.01934065934065934
109.6,0.01934065934065934
109.7,0.02256410256410257
109.8,0.02256410256410257
109.9,0.02175824175824176
110,0.02014652014652015
110.1,0.02014652014652015
110.2,0.02014652014652015
110.3,0.02256410256410257
110.4,0.02014652014652015
110.5,0.02014652014652015
110.6,0.02256410256410257
110.7,0.02336996336996337
110.8,0.02014652014652015
110.9,0.02014652014652015
111,0.02256410256410257
111.1,0.02256410256410257
111.2,0.02014652014652015
111.3,0.02256410256410257
111.4,0.02336996336996337
111.5,0.02256410256410257
111.6,0.02014652014652015
111.7,0.02256410256410257
111.8,0.02014652014652015
111.9,0.02336996336996337
112,0.02256410256410257
112.1,0.02256410256410257
112.2,0.02336996336996337
112.3,0.02256410256410257
112.4,0.02256410256410257
112.5,0.02336996336996337
112.6,0.02256410256410257
112.7,0.02256410256410257
112.8,0.02336996336996337
112.9,0.02336996336996337
113,0.02256410256410257
113.1,0.02336996336996337
113.2,0.02336996336996337
113.3,0.02336996336996337
113.4,0.02336996336996337
113.5,0.02256410256410257
113.6,0.02336996336996337
113.7,0.02336996336996337
113.8,0.02256410256410257
113.9,0.02336996336996337
114,0.02578754578754579
114.1,0.02336996336996337
114.2,0.02336996336996337
114.3,0.02256410256410257
114.4,0.02336996336996337
114.5,0.02578754578754579
114.6,0.02336996336996337
114.7,0.02336996336996337
114.8,0.02578754578754579
114.9,0.02336996336996337
115,0.02336996336996337
115.1,0.02578754578754579
115.2,0.02336996336996337
115.3,0.02578754578754579
115.4,0.02578754578754579
115.5,0.02578754578754579
115.6,0.02336996336996337
115.7,0.02578754578754579
115.8,0.02659340659340659
115.9,0.02578754578754579
116,0.02578754578754579
116.1,0.02336996336996337
116.2,0.02578754578754579
116.3,0.02578754578754579
116.4,0.02578754578754579
116.5,0.02659340659340659
116.6,0.02578754578754579
116.7,0.02578754578754579
116.8,0.02336996336996337
116.9,0.02336996336996337
117,0.02578754578754579
117.1,0.02659340659340659
117.2,0.02578754578754579
117.3,0.02578754578754579
117.4,0.02578754578754579
117.5,0.02578754578754579
117.6,0.02659340659340659
117.7,0.02578754578754579
117.8,0.02659340659340659
117.9,0.02578754578754579
118,0.02578754578754579
118.1,0.02578754578754579
118.2,0.02578754578754579
118.3,0.02659340659340659
118.4,0.02659340659340659
118.5,0.02659340659340659
118.6,0.02659340659340659
118.7,0.02981684981684982
118.8,0.02659340659340659
118.9,0.03223443223443223
119,0.02659340659340659
119.1,0.02901098901098901
119.2,0.02659340659340659
119.3,0.02901098901098901
119.4,0.02659340659340659
119.5,0.02578754578754579
119.6,0.03465201465201465
119.7,0.02659340659340659
119.8,0.02659340659340659
119.9,0.02659340659340659
120,0.02901098901098901
120.1,0.02659340659340659
120.2,0.02901098901098901
120.3,0.02901098901098901
120.4,0.02659340659340659
120.5,0.02659340659340659
120.6,0.02820512820512821
120.7,0.02659340659340659
120.8,0.02578754578754579
120.9,0.02659340659340659
121,0.02659340659340659
121.1,0.02901098901098901
121.2,0.02659340659340659
121.3,0.02901098901098901
121.4,0.01692307692307692
121.5,0.02659340659340659
121.6,0.02901098901098901
121.7,0.02981684981684982
121.8,0.02901098901098901
121.9,0.02901098901098901
122,0.02659340659340659
122.1,0.02901098901098901
122.2,0.02901098901098901
122.3,0.02901098901098901
122.4,0.02981684981684982
122.5,0.02901098901098901
122.6,0.02901098901098901
122.7,0.02901098901098901
122.8,0.02981684981684982
122.9,0.02981684981684982
123,0.02901098901098901
123.1,0.02981684981684982
123.2,0.02981684981684982
123.3,0.02981684981684982
123.4,0.02901098901098901
123.5,0.02981684981684982
123.6,0.02981684981684982
123.7,0.02981684981684982
123.8,0.02981684981684982
123.9,0.02901098901098901
124,0.02981684981684982
124.1,0.02981684981684982
124.2,0.02981684981684982
124.3,0.02981684981684982
124.4,0.02981684981684982
124.5,0.02981684981684982
124.6,0.02981684981684982
124.7,0.02901098901098901
124.8,0.02901098901098901
124.9,0.03223443223443223
125,0.02981684981684982
125.1,0.02981684981684982
125.2,0.02981684981684982
125.3,0.02981684981684982
125.4,0.02981684981684982
125.5,0.02981684981684982
125.6,0.02981684981684982
125.7,0.02981684981684982
125.8,0.03223443223443223
125.9,0.03223443223443223
126,0.02981684981684982
126.1,0.02981684981684982
126.2,0.03223443223443223
126.3,0.03223443223443223
126.4,0.03223443223443223
126.5,0.02981684981684982
126.6,0.02981684981684982
126.7,0.03223443223443223
126.8,0.03223443223443223
126.9,0.03304029304029304
127,0.03304029304029304
127.1,0.03304029304029304
127.2,0.02981684981684982
127.3,0.03223443223443223
127.4,0.03223443223443223
127.5,0.03304029304029304
127.6,0.03223443223443223
127.7,0.03223443223443223
127.8,0.03223443223443223
127.9,0.03223443223443223
128,0.03304029304029304
128.1,0.03223443223443223
128.2,0.03223443223443223
128.3,0.03304029304029304
128.4,0.03304029304029304
128.5,0.03223443223443223
128.6,0.02981684981684982
128.7,0.03304029304029304
128.8,0.03304029304029304
128.9,0.03304029304029304
129,0.03223443223443223
129.1,0.03062271062271062
129.2,0.03304029304029304
129.3,0.03304029304029304
129.4,0.03304029304029304
129.5,0.03304029304029304
129.6,0.03304029304029304
129.7,0.03545787545787546
129.8,0.03304029304029304
129.9,0.03223443223443223
130,0.03304029304029304
130.1,0.03304029304029304
130.2,0.03304029304029304
130.3,0.03304029304029304
130.4,0.03545787545787546
130.5,0.03545787545787546
130.6,0.03465201465201465
130.7,0.03304029304029304
130.8,0.03545787545787546
130.9,0.03304029304029304
131,0.03545787545787546
131.1,0.03545787545787546
131.2,0.03304029304029304
131.3,0.03626373626373627
131.4,0.03626373626373627
131.5,0.03465201465201465
131.6,0.03545787545787546
131.7,0.03545787545787546
131.8,0.03545787545787546
131.9,0.03545787545787546
132,0.03304029304029304
132.1,0.03545787545787546
132.2,0.03787545787545787
132.3,0.03626373626373627
132.4,0.03304029304029304
132.5,0.03545787545787546
132.6,0.03545787545787546
132.7,0.03304029304029304
132.8,0.03626373626373627
132.9,0.03545787545787546
133,0.03545787545787546
133.1,0.0419047619047619
133.2,0.03545787545787546
133.3,0.03545787545787546
133.4,0.03545787545787546
133.5,0.03545787545787546
133.6,0.03545787545787546
133.7,0.03626373626373627
133.8,0.03545787545787546
133.9,0.03545787545787546
134,0.0419047619047619
134.1,0.03626373626373627
134.2,0.03626373626373627
134.3,0.03545787545787546
134.4,0.03626373626373627
134.5,0.03626373626373627
134.6,0.03626373626373627
134.7,0.03626373626373627
134.8,0.03626373626373627
134.9,0.02981684981684982
135,0.03545787545787546
135.1,0.03545787545787546
135.2,0.03626373626373627
135.3,0.03626373626373627
135.4,0.03626373626373627
135.5,0.03626373626373627
135.6,0.03787545787545787
135.7,0.03787545787545787
135.8,0.03787545787545787
135.9,0.03626373626373627
136,0.03545787545787546
136.1,0.03626373626373627
136.2,0.03626373626373627
136.3,0.03787545787545787
136.4,0.03626373626373627
136.5,0.03626373626373627
136.6,0.03787545787545787
136.7,0.03545787545787546
136.8,0.03787545787545787
136.9,0.03706959706959707
